date,行動電源重量,power bank mah,lightweight power bank,power bank weight,total
2020/11/15,0,22,0,1,5.75
2020/11/22,0,21,0,1,5.5
2020/11/29,0,22,0,1,5.75
2020/12/6,0,23,0,1,6
2020/12/13,0,24,0,1,6.25
2020/12/20,0,22,0,1,5.75
2020/12/27,0,22,0,1,5.75
2021/1/3,0,22,0,1,5.75
2021/1/10,0,19,0,1,5
2021/1/17,0,21,0,1,5.5
2021/1/24,0,19,1,1,5.25
2021/1/31,0,18,0,1,4.75
2021/2/7,0,19,0,1,5
2021/2/14,0,20,0,1,5.25
2021/2/21,0,21,0,1,5.5
2021/2/28,0,18,0,1,4.75
2021/3/7,0,18,0,1,4.75
2021/3/14,0,18,0,1,4.75
2021/3/21,0,16,0,1,4.25
2021/3/28,0,18,0,1,4.75
2021/4/4,0,18,1,1,5
2021/4/11,0,17,0,1,4.5
2021/4/18,0,17,1,1,4.75
2021/4/25,0,16,0,1,4.25
2021/5/2,0,16,0,1,4.25
2021/5/9,0,18,0,1,4.75
2021/5/16,0,20,0,1,5.25
2021/5/23,0,22,0,1,5.75
2021/5/30,0,21,0,0,5.25
2021/6/6,0,20,1,2,5.75
2021/6/13,0,20,0,1,5.25
2021/6/20,0,21,1,1,5.75
2021/6/27,0,20,0,1,5.25
2021/7/4,0,22,0,1,5.75
2021/7/11,0,23,0,1,6
2021/7/18,0,23,0,1,6
2021/7/25,0,24,0,1,6.25
2021/8/1,0,22,1,1,6
2021/8/8,0,21,0,1,5.5
2021/8/15,0,23,0,1,6
2021/8/22,0,21,0,1,5.5
2021/8/29,0,20,0,1,5.25
2021/9/5,0,19,0,1,5
2021/9/12,0,20,0,1,5.25
2021/9/19,0,19,0,1,5
2021/9/26,0,20,0,1,5.25
2021/10/3,0,20,0,1,5.25
2021/10/10,0,20,0,1,5.25
2021/10/17,0,17,0,1,4.5
2021/10/24,0,18,0,1,4.75
2021/10/31,0,19,0,1,5
2021/11/7,0,19,1,1,5.25
2021/11/14,0,19,0,1,5
2021/11/21,0,19,0,1,5
2021/11/28,0,18,0,1,4.75
2021/12/5,0,20,0,1,5.25
2021/12/12,0,23,0,1,6
2021/12/19,0,22,0,1,5.75
2021/12/26,0,22,0,1,5.75
2022/1/2,0,24,1,1,6.5
2022/1/9,0,22,0,0,5.5
2022/1/16,0,19,0,1,5
2022/1/23,0,21,0,1,5.5
2022/1/30,0,21,0,1,5.5
2022/2/6,0,20,1,1,5.5
2022/2/13,0,22,1,1,6
2022/2/20,0,22,0,1,5.75
2022/2/27,0,24,0,1,6.25
2022/3/6,0,26,0,1,6.75
2022/3/13,1,25,<1,1,6.75
2022/3/20,0,23,<1,1,6
2022/3/27,0,22,1,1,6
2022/4/3,0,23,1,1,6.25
2022/4/10,0,25,<1,1,6.5
2022/4/17,0,24,1,1,6.5
2022/4/24,0,25,<1,1,6.5
2022/5/1,0,24,1,1,6.5
2022/5/8,0,25,<1,1,6.5
2022/5/15,0,25,0,1,6.5
2022/5/22,0,27,1,1,7.25
2022/5/29,0,26,1,1,7
2022/6/5,0,26,1,1,7
2022/6/12,0,28,0,1,7.25
2022/6/19,0,30,1,1,8
2022/6/26,0,28,0,1,7.25
2022/7/3,0,28,1,1,7.5
2022/7/10,0,29,1,1,7.75
2022/7/17,0,29,1,1,7.75
2022/7/24,0,29,1,1,7.75
2022/7/31,0,28,1,1,7.5
2022/8/7,0,29,1,1,7.75
2022/8/14,0,30,1,1,8
2022/8/21,0,29,1,2,8
2022/8/28,0,26,<1,1,6.75
2022/9/4,0,28,0,1,7.25
2022/9/11,0,28,1,1,7.5
2022/9/18,0,30,1,1,8
2022/9/25,0,31,0,2,8.25
2022/10/2,0,27,0,1,7
2022/10/9,0,34,0,1,8.75
2022/10/16,1,36,0,1,9.5
2022/10/23,0,38,0,1,9.75
2022/10/30,0,37,1,1,9.75
2022/11/6,0,29,<1,1,7.5
2022/11/13,0,36,1,1,9.5
2022/11/20,0,44,1,1,11.5
2022/11/27,0,42,<1,1,10.75
2022/12/4,0,36,1,1,9.5
2022/12/11,0,37,<1,1,9.5
2022/12/18,0,38,1,1,10
2022/12/25,0,34,1,2,9.25
2023/1/1,0,28,1,1,7.5
2023/1/8,0,30,<1,1,7.75
2023/1/15,0,31,1,1,8.25
2023/1/22,0,31,<1,1,8
2023/1/29,0,29,0,1,7.5
2023/2/5,0,28,0,1,7.25
2023/2/12,0,27,<1,1,7
2023/2/19,0,26,0,1,6.75
2023/2/26,0,26,0,1,6.75
2023/3/5,<1,24,0,1,6.25
2023/3/12,0,23,0,1,6
2023/3/19,0,26,0,1,6.75
2023/3/26,0,25,<1,1,6.5
2023/4/2,0,26,0,1,6.75
2023/4/9,0,24,1,1,6.5
2023/4/16,0,26,0,1,6.75
2023/4/23,0,28,1,1,7.5
2023/4/30,0,28,<1,2,7.5
2023/5/7,0,27,0,1,7
2023/5/14,0,27,1,1,7.25
2023/5/21,0,30,1,2,8.25
2023/5/28,0,31,<1,1,8
2023/6/4,0,32,1,1,8.5
2023/6/11,1,34,1,1,9.25
2023/6/18,0,35,1,1,9.25
2023/6/25,0,35,1,1,9.25
2023/7/2,0,32,<1,1,8.25
2023/7/9,0,35,1,2,9.5
2023/7/16,0,32,1,1,8.5
2023/7/23,<1,33,0,2,8.75
2023/7/30,0,31,1,1,8.25
2023/8/6,0,34,1,1,9
2023/8/13,0,35,1,1,9.25
2023/8/20,0,35,1,2,9.5
2023/8/27,0,30,<1,1,7.75
2023/9/3,0,30,<1,1,7.75
2023/9/10,0,29,1,1,7.75
2023/9/17,0,28,1,1,7.5
2023/9/24,1,30,0,2,8.25
2023/10/1,0,29,0,1,7.5
2023/10/8,0,34,1,2,9.25
2023/10/15,0,29,1,1,7.75
2023/10/22,0,27,0,1,7
2023/10/29,0,26,1,1,7
2023/11/5,0,30,1,2,8.25
2023/11/12,0,29,<1,1,7.5
2023/11/19,0,32,1,2,8.75
2023/11/26,0,32,1,1,8.5
2023/12/3,0,34,1,1,9
2023/12/10,<1,35,1,1,9.25
2023/12/17,0,33,1,2,9
2023/12/24,0,34,1,1,9
2023/12/31,0,28,0,1,7.25
2024/1/7,0,28,0,1,7.25
2024/1/14,0,28,1,1,7.5
2024/1/21,0,27,1,1,7.25
2024/1/28,0,29,1,1,7.75
2024/2/4,0,28,1,1,7.5
2024/2/11,0,28,0,1,7.25
2024/2/18,1,29,1,2,8.25
2024/2/25,0,30,0,1,7.75
2024/3/3,0,27,1,1,7.25
2024/3/10,0,26,0,1,6.75
2024/3/17,0,28,1,1,7.5
2024/3/24,0,28,1,1,7.5
2024/3/31,0,28,0,1,7.25
2024/4/7,0,29,1,1,7.75
2024/4/14,<1,28,1,1,7.5
2024/4/21,<1,32,1,1,8.5
2024/4/28,0,31,1,2,8.5
2024/5/5,0,32,1,1,8.5
2024/5/12,0,32,0,2,8.5
2024/5/19,0,33,1,2,9
2024/5/26,0,35,1,1,9.25
2024/6/2,0,42,1,1,11
2024/6/9,0,36,1,1,9.5
2024/6/16,0,35,1,2,9.5
2024/6/23,0,36,1,2,9.75
2024/6/30,0,37,1,1,9.75
2024/7/7,0,39,1,2,10.5
2024/7/14,0,43,1,2,11.5
2024/7/21,0,39,1,2,10.5
2024/7/28,0,34,0,1,8.75
2024/8/4,0,35,0,2,9.25
2024/8/11,1,36,1,2,10
2024/8/18,0,32,1,2,8.75
2024/8/25,1,34,1,2,9.5
2024/9/1,0,33,1,1,8.75
2024/9/8,0,34,1,1,9
2024/9/15,0,30,<1,2,8
2024/9/22,0,36,0,2,9.5
2024/9/29,0,35,1,2,9.5
2024/10/6,0,34,1,2,9.25
