date,行動電源 快充,power bank charging speed,fast charging power bank,PD power bank,total
2025/8/13,0,10,35,51,24
2025/8/14,0,0,41,73,28.5
2025/8/15,0,0,45,71,29
2025/8/16,0,0,56,95,37.75
2025/8/17,0,0,63,89,38
2025/8/18,0,0,45,83,32
2025/8/19,0,10,39,64,28.25
2025/8/20,0,0,33,52,21.25
2025/8/21,100,9,35,50,48.5
2025/8/22,71,0,50,52,43.25
2025/8/23,0,11,53,71,33.75
2025/8/24,0,0,62,75,34.25
2025/8/25,0,0,42,60,25.5
2025/8/26,0,0,42,54,24
2025/8/27,0,0,44,73,29.25
2025/8/28,0,0,44,60,26
2025/8/29,0,0,57,85,35.5
2025/8/30,0,0,48,75,30.75
2025/8/31,0,12,63,89,41
2025/9/1,0,11,63,74,37
2025/9/2,0,0,74,75,37.25
2025/9/3,0,9,56,77,35.5
2025/9/4,0,10,51,71,33
2025/9/5,0,0,61,72,33.25
2025/9/6,0,0,71,94,41.25
2025/9/7,0,9,66,100,43.75
2025/9/8,0,11,70,96,44.25
2025/9/9,0,0,67,72,34.75
2025/9/10,0,0,55,77,33
2025/9/11,0,0,57,83,35
2025/9/12,0,0,35,76,27.75
2025/9/13,0,0,41,90,32.75
2025/9/14,0,0,46,96,35.5
2025/9/15,0,0,42,83,31.25
2025/9/16,0,0,33,63,24
2025/9/17,0,0,46,72,29.5
2025/9/18,0,0,46,63,27.25
2025/9/19,0,0,31,59,22.5
2025/9/20,0,0,35,66,25.25
2025/9/21,0,11,49,78,34.5
2025/9/22,0,0,55,76,32.75
2025/9/23,0,0,55,73,32
2025/9/24,0,0,54,60,28.5
2025/9/25,0,0,50,72,30.5
2025/9/26,0,0,53,51,26
2025/9/27,0,0,65,66,32.75
2025/9/28,0,0,57,90,36.75
2025/9/29,0,0,48,62,27.5
2025/9/30,0,0,49,72,30.25
2025/10/1,0,0,41,55,24
2025/10/2,0,0,50,64,28.5
2025/10/3,0,0,44,64,27
2025/10/4,0,0,44,51,23.75
2025/10/5,0,0,50,46,24
2025/10/6,0,0,46,54,25
2025/10/7,0,0,52,51,25.75
2025/10/8,0,0,49,59,27
2025/10/9,0,0,46,51,24.25
2025/10/10,0,0,46,71,29.25
2025/10/11,0,0,46,75,30.25
2025/10/12,0,0,43,51,23.5
2025/10/13,0,0,38,44,20.5
2025/10/14,0,0,41,57,24.5
2025/10/15,0,0,40,62,25.5
2025/10/16,0,0,45,69,28.5
2025/10/17,0,0,43,55,24.5
2025/10/18,0,0,41,60,25.25
2025/10/19,0,0,41,57,24.5
2025/10/20,0,0,37,60,24.25
2025/10/21,0,0,35,85,30
2025/10/22,0,0,37,53,22.5
2025/10/23,0,0,37,63,25
2025/10/24,0,0,43,52,23.75
2025/10/25,0,0,50,69,29.75
2025/10/26,0,0,49,53,25.5
2025/10/27,0,0,38,36,18.5
2025/10/28,0,0,40,55,23.75
2025/10/29,0,0,40,53,23.25
2025/10/30,34,1,16,12,15.75
2025/10/31,27,1,15,12,13.75
2025/11/1,30,1,18,12,15.25
2025/11/2,30,1,16,12,14.75
2025/11/3,22,1,18,12,13.25
2025/11/4,24,1,18,10,13.25
2025/11/5,29,1,17,12,14.75
2025/11/6,25,1,18,13,14.25
2025/11/7,32,1,18,12,15.75
2025/11/8,43,1,18,11,18.25
2025/11/9,25,1,19,14,14.75
2025/11/10,27,1,19,15,15.5
2025/11/11,24,1,22,16,15.75
2025/11/12,27,1,20,15,15.75
2025/11/13,37,0,21,17,18.75
