date,power bank charging protocol: (函),行動電源 接口 相容性,power bank interface: (函),power bank andriod: (函),power bank type c: (函),total
2025/8/13,0,0,40,0,0,40
2025/8/14,0,0,53,0,49,102
2025/8/15,0,0,71,0,45,116
2025/8/16,0,0,55,0,75,130
2025/8/17,0,0,0,0,73,73
2025/8/18,0,0,92,39,93,224
2025/8/19,0,0,63,0,46,109
2025/8/20,0,0,37,0,63,100
2025/8/21,0,0,42,0,76,118
2025/8/22,0,0,43,0,53,96
2025/8/23,0,0,58,0,76,134
2025/8/24,0,0,0,0,45,45
2025/8/25,0,0,48,0,61,109
2025/8/26,0,0,52,0,40,92
2025/8/27,0,0,0,0,50,50
2025/8/28,0,0,46,0,66,112
2025/8/29,0,0,53,0,68,121
2025/8/30,0,0,45,0,0,45
2025/8/31,0,0,53,0,72,125
2025/9/1,0,0,67,0,88,155
2025/9/2,0,0,63,0,68,131
2025/9/3,0,0,65,0,83,148
2025/9/4,0,0,0,0,65,65
2025/9/5,0,0,0,0,100,100
2025/9/6,0,0,51,0,60,111
2025/9/7,0,0,44,0,67,111
2025/9/8,0,0,50,0,88,138
2025/9/9,0,0,0,0,67,67
2025/9/10,0,0,61,0,73,134
2025/9/11,0,0,0,0,93,93
2025/9/12,0,0,46,0,50,96
2025/9/13,0,0,0,0,85,85
2025/9/14,0,0,42,0,64,106
2025/9/15,0,0,0,0,61,61
2025/9/16,0,0,0,0,76,76
2025/9/17,0,0,42,0,50,92
2025/9/18,0,0,0,0,57,57
2025/9/19,0,0,0,0,61,61
2025/9/20,0,0,0,0,0,0
2025/9/21,0,0,0,0,63,63
2025/9/22,0,0,59,0,77,136
2025/9/23,0,0,39,0,61,100
2025/9/24,0,0,39,0,75,114
2025/9/25,0,0,43,0,58,101
2025/9/26,0,0,0,0,75,75
2025/9/27,0,0,0,0,54,54
2025/9/28,0,0,43,0,59,102
2025/9/29,0,0,57,38,61,156
2025/9/30,0,0,0,0,82,82
2025/10/1,0,0,36,0,54,90
2025/10/2,0,0,67,0,71,138
2025/10/3,0,0,0,0,57,57
2025/10/4,0,0,0,0,0,0
2025/10/5,0,0,0,0,81,81
2025/10/6,0,0,37,0,47,84
2025/10/7,0,0,42,0,54,96
2025/10/8,0,0,0,0,52,52
2025/10/9,0,0,50,0,48,98
2025/10/10,0,0,0,0,0,0
2025/10/11,0,0,0,0,74,74
2025/10/12,0,0,0,0,0,0
2025/10/13,0,0,0,0,53,53
2025/10/14,0,0,0,0,42,42
2025/10/15,0,0,42,0,56,98
2025/10/16,0,0,0,0,47,47
2025/10/17,0,0,0,0,64,64
2025/10/18,0,0,0,0,0,0
2025/10/19,0,0,0,0,42,42
2025/10/20,0,0,42,0,45,87
2025/10/21,0,0,45,0,86,131
2025/10/22,0,0,0,0,0,0
2025/10/23,0,0,47,0,42,89
2025/10/24,0,0,0,0,85,85
2025/10/25,0,0,0,0,60,60
2025/10/26,0,0,48,0,53,101
2025/10/27,0,0,53,0,39,92
2025/10/28,0,0,43,0,69,112
2025/10/29,0,0,0,0,55,55
2025/10/30,0,0,3,0,39,42
2025/10/31,0,0,3,0,31,34
2025/11/1,0,0,0,0,33,33
2025/11/2,0,0,0,0,38,38
2025/11/3,0,0,0,0,36,36
2025/11/4,0,0,0,0,32,32
2025/11/5,0,0,0,0,35,35
2025/11/6,0,0,0,0,38,38
2025/11/7,0,0,0,0,37,37
2025/11/8,0,0,0,0,39,39
2025/11/9,0,0,0,0,39,39
2025/11/10,0,0,3,0,42,45
2025/11/11,0,0,3,0,40,43
2025/11/12,2,0,0,0,41,43
2025/11/13,0,0,0,0,42,42
