date,行動電源 充電速度, 行動電源 快充 支援,power bank charging speed: (函),fast charging power bank: (函),PD power bank: (函),total
2025/8/13,0,0,10,35,51,96
2025/8/14,0,0,0,41,73,114
2025/8/15,0,0,0,45,71,116
2025/8/16,0,0,0,56,95,151
2025/8/17,0,0,0,63,89,152
2025/8/18,0,0,0,45,83,128
2025/8/19,0,0,10,39,64,113
2025/8/20,0,0,0,33,52,85
2025/8/21,0,0,9,35,50,94
2025/8/22,0,0,0,50,52,102
2025/8/23,0,0,11,53,71,135
2025/8/24,0,0,0,62,75,137
2025/8/25,0,0,0,42,60,102
2025/8/26,0,0,0,42,54,96
2025/8/27,0,0,0,44,73,117
2025/8/28,0,0,0,44,60,104
2025/8/29,0,0,0,57,85,142
2025/8/30,0,0,0,48,75,123
2025/8/31,0,0,12,63,89,164
2025/9/1,0,0,11,63,74,148
2025/9/2,0,0,0,74,75,149
2025/9/3,0,0,9,56,77,142
2025/9/4,0,0,10,51,71,132
2025/9/5,0,0,0,61,72,133
2025/9/6,0,0,0,71,94,165
2025/9/7,0,0,9,66,100,175
2025/9/8,0,0,11,70,96,177
2025/9/9,0,0,0,67,72,139
2025/9/10,0,0,0,55,77,132
2025/9/11,0,0,0,57,83,140
2025/9/12,0,0,0,35,76,111
2025/9/13,0,0,0,41,90,131
2025/9/14,0,0,0,46,96,142
2025/9/15,0,0,0,42,83,125
2025/9/16,0,0,0,33,63,96
2025/9/17,0,0,0,46,72,118
2025/9/18,0,0,0,46,63,109
2025/9/19,0,0,0,31,59,90
2025/9/20,0,0,0,35,66,101
2025/9/21,0,0,11,49,78,138
2025/9/22,0,0,0,55,76,131
2025/9/23,0,0,0,55,73,128
2025/9/24,0,0,0,54,60,114
2025/9/25,0,0,0,50,72,122
2025/9/26,0,0,0,53,51,104
2025/9/27,0,0,0,65,66,131
2025/9/28,0,0,0,57,90,147
2025/9/29,0,0,0,48,62,110
2025/9/30,0,0,0,49,72,121
2025/10/1,0,0,0,41,55,96
2025/10/2,0,0,0,50,64,114
2025/10/3,0,0,0,44,64,108
2025/10/4,0,0,0,44,51,95
2025/10/5,0,0,0,50,46,96
2025/10/6,0,0,0,46,54,100
2025/10/7,0,0,0,52,51,103
2025/10/8,0,0,0,49,59,108
2025/10/9,0,0,0,46,51,97
2025/10/10,0,0,0,46,71,117
2025/10/11,0,0,0,46,75,121
2025/10/12,10,0,0,43,51,104
2025/10/13,0,0,0,38,44,82
2025/10/14,0,0,0,41,57,98
2025/10/15,0,0,0,40,62,102
2025/10/16,0,0,0,45,69,114
2025/10/17,0,0,0,43,55,98
2025/10/18,0,0,0,41,60,101
2025/10/19,0,0,0,41,57,98
2025/10/20,0,0,0,37,60,97
2025/10/21,0,0,0,35,85,120
2025/10/22,0,0,0,37,53,90
2025/10/23,0,0,0,37,63,100
2025/10/24,0,0,0,43,52,95
2025/10/25,0,0,0,50,69,119
2025/10/26,0,0,0,49,53,102
2025/10/27,0,0,0,38,36,74
2025/10/28,0,0,0,40,55,95
2025/10/29,0,0,0,40,53,93
2025/10/30,0,0,1,16,12,29
2025/10/31,0,0,1,15,12,28
2025/11/1,0,0,1,18,12,31
2025/11/2,0,0,1,16,12,29
2025/11/3,0,0,1,18,12,31
2025/11/4,0,0,1,18,10,29
2025/11/5,0,0,1,17,12,30
2025/11/6,0,0,1,18,13,32
2025/11/7,0,0,1,18,12,31
2025/11/8,0,0,1,18,11,30
2025/11/9,0,0,1,19,14,34
2025/11/10,0,1,1,19,15,36
2025/11/11,0,0,1,22,16,39
2025/11/12,1,0,1,20,15,37
2025/11/13,0,0,0,21,17,38
